"No.","Time","Source","Destination","Protocol","Length","Info"
"204","0.993264","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=4125 Ack=188013 Win=8252 Len=0 TSval=758535505 TSecr=960944933"
"205","0.993729","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=188013 Ack=4086 Win=1458 Len=0 TSval=960944933 TSecr=758535490"
"206","1.008909","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=188013 Ack=4125 Win=1458 Len=0 TSval=960944949 TSecr=758535503"
"211","1.199384","100.86.243.187","172.253.122.93","TLSv1.2","778","Application Data"
"212","1.199453","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=4837 Ack=188013 Win=8282 Len=1400 TSval=758535711 TSecr=960944949 [TCP PDU reassembled in 213]"
"213","1.199464","100.86.243.187","172.253.122.93","TLSv1.2","1272","Application Data"
"214","1.210967","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=188013 Ack=4837 Win=1456 Len=0 TSval=960945151 TSecr=758535711"
"215","1.210968","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=188013 Ack=6237 Win=1452 Len=0 TSval=960945151 TSecr=758535711"
"216","1.210996","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=188013 Ack=7443 Win=1448 Len=0 TSval=960945151 TSecr=758535711"
"229","1.247228","172.253.122.93","100.86.243.187","TLSv1.2","149","Application Data"
"230","1.247317","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=7443 Ack=188096 Win=8281 Len=0 TSval=758535759 TSecr=960945188"
"231","1.247799","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"232","1.247800","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"233","1.247801","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"234","1.247856","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=7443 Ack=192296 Win=8216 Len=0 TSval=758535759 TSecr=960945188"
